,pct_change,day_range,pct_changeVIX,mean_volume,day_range_VIX,weekly_range
53,-0.003569877948767334,2.119900000000001,-0.0006753823146316782,260.2023503168803,1.4700000000000006,0.0
54,-0.00732192212578185,2.480000000000018,-0.0005333850555205412,268.5210935173304,1.5,4.159999999999997
55,0.009075384240058618,2.6200000000000045,-0.005074408392290807,270.189259107769,1.700000000000001,0.0
56,-0.007847316411548172,2.5800000000000125,0.00484402247626429,276.5185449083346,1.6400000000000006,0.0
57,0.002298963020935232,2.670000000000016,0.0011250244570534076,246.6843230199775,1.6099999999999994,0.0
58,0.0011764705882353387,2.1299999999999955,-0.00019607843137256227,260.3632957194225,1.3699999999999974,0.0
59,0.0026347889729203245,1.8599999999999848,-0.004537692120029274,307.2921728571686,1.1900000000000013,4.560000000000002
60,-0.0015573291804554857,0.8549999999999898,-0.0024819933813509734,251.25268025346807,1.0699999999999985,0.0
61,0.008343439243269458,3.0800000000000125,-0.007809847198641771,302.5272908392305,1.6999999999999993,0.0
62,0.0029716257668711875,1.9009000000000071,-0.0013899539877300574,273.0975851905476,0.6899999999999995,0.0
63,-0.000620613930395739,0.7400000000000091,-0.0017663627249725545,267.7822456028173,0.6799999999999997,0.0
64,0.003149606299212582,0.9099999999999966,-0.001765688379861613,267.66271217527594,0.7200000000000006,5.264999999999986
65,0.003227184281714102,1.490000000000009,-0.0009017132551848488,245.26678560763844,0.8499999999999996,0.0
66,0.0006617508035544827,0.950000000000017,0.006050293061070151,265.36956474433464,1.33,0.0
67,0.0027856468366382198,0.8301000000000158,0.001133144475920681,270.08097826974256,0.5700000000000003,0.0
68,0.0026005957728496994,1.1999999999999886,0.002978864248900661,280.7348188927214,0.8599999999999994,0.0
69,-0.0019008696478639247,2.609999999999985,0.010169652616071855,308.8508556262924,2.4799999999999986,3.0900000000000034
70,-0.004394764497946001,2.0200000000000102,0.01304098595586128,295.10992807342575,3.120000000000001,0.0
71,0.0005770062989854524,1.8200999999999965,-0.0037505409434053045,251.70192150738072,1.8900000000000006,0.0
72,-0.0037876971760080168,1.8300000000000125,-0.0005274008726087138,268.1131439410692,1.8200000000000003,0.0
73,0.007787559253168159,2.9799999999999898,-0.0069169004546773705,289.94368683734007,3.650000000000002,0.0
74,-0.0029448682050786197,2.5999999999999943,-4.8276527952117235e-05,298.72457583862473,1.3200000000000003,4.780000000000001
75,-0.004453169890825545,3.0800000000000125,0.0045489369852518636,231.66743992120078,1.9600000000000009,0.0
76,0.0007202535292423207,1.1399999999999864,0.003889369057908378,244.11128128489452,2.0500000000000007,0.0
77,-0.003162585653361429,1.5699999999999932,0.013944127653457282,248.83067673047245,3.3900000000000006,0.0
78,0.0049563932707429445,2.8400000000000034,-0.010913596721155217,288.90877005347596,2.539999999999999,0.0
79,-0.004264705882352964,8.150000000000006,-0.0014705882352941037,265.9979786211052,6.759999999999998,8.150000000000006
80,-0.010218760851232711,4.47999999999999,-0.002629098665608401,272.66258931749115,3.789999999999999,0.0
81,0.007735792918774186,3.6999999999999886,-0.014926113259942485,271.0506652018564,3.3200000000000003,0.0
82,0.00917834301615972,3.710000000000008,-0.007225504076551288,281.8159158955795,1.7899999999999991,0.0
83,0.011342793705956146,2.9799999999999898,-0.006178202529201657,313.5817850651448,1.6999999999999993,0.0
84,0.0023890295761861535,1.200000000000017,-0.003918008504945293,283.7488740637268,1.25,11.840000000000003
85,0.0013604803903170953,1.3700000000000043,0.0013604803903171287,274.37712068174955,0.6699999999999999,0.0
86,0.0022842757913384415,1.8500000000000227,0.002890308144142469,317.0153469807346,1.1799999999999997,0.0
87,-0.0022746263113916105,1.0999999999999943,-0.0012997864636524054,310.8600553200124,0.8699999999999992,0.0
88,-0.0010631413515761754,1.739999999999981,0.0014791531848017023,302.7595235803817,1.2299999999999986,0.0
89,-0.0043821209465380725,1.704499999999996,-0.00207574150099174,382.58058831161344,0.9500000000000011,4.0625
90,0.002130122713591146,0.9300000000000068,-0.0014355174808983585,296.6479832293587,0.7899999999999991,0.0
91,0.0013896609227349054,0.7800000000000011,-0.002594033722438386,287.58863363212316,0.8900000000000006,0.0
92,0.0017531718569780644,1.1899999999999975,-0.0007843137254901957,304.49328270719576,0.5700000000000003,0.0
93,-0.0032269961276045946,1.4699999999999989,0.004333394799926238,288.0463663408415,1.370000000000001,0.0
94,0.003974305651832403,1.200000000000017,-0.0036046028004991042,300.38549346244196,0.9100000000000001,1.740000000000009
95,-0.0016589861751152703,1.2800000000000011,0.0010599078341013762,282.7268150731809,1.33,0.0
96,0.0010160254930032737,1.4099999999999966,0.0007851106082298061,283.01400117921673,0.6999999999999993,0.0
97,-0.003039093797485825,1.6500000000000057,0.0010130312658286165,296.804742019859,1.2400000000000002,0.0
98,0.0024969943586424697,1.3600000000000136,0.0009710533616942608,278.2001801183635,1.1600000000000001,0.0
99,0.003234003234003313,1.4099999999999966,-0.00452760452760453,305.34825222149163,1.1300000000000008,1.9199999999999875
100,-0.0010131245682707753,1.2450000000000043,0.0025328114206769462,276.15604717652775,1.120000000000001,0.0
101,-0.00516986706056119,2.3600000000000136,0.004523633677991131,281.27032224247114,1.8900000000000006,0.0
102,0.0036203295428173647,1.115000000000009,-0.003109770248317475,281.39853863953806,1.1799999999999997,0.0
103,0.0006010171058714538,2.530000000000001,-0.0014331946370781344,247.72815885052458,1.1900000000000013,0.0
104,0.004374050370643164,1.799999999999983,-0.003176941848151386,299.5231252037141,1.08,3.9799999999999898
105,-0.0015568478410182473,0.7800000000000011,-0.0007326342781262885,248.9736483131023,0.3699999999999992,0.0
106,0.00045846323124882775,0.9599999999999796,0.0011920044012470189,274.60073770667583,0.9000000000000004,0.0
107,-0.0030235008474964343,1.1738,0.002290530945073068,282.9873405356829,1.1300000000000008,0.0
108,0.0019702176403207645,1.3100000000000025,-0.001145475372279496,347.64726189962454,0.7299999999999986,0.0
109,0.0006872537340786479,0.7199999999999989,-0.0002749014936314429,339.80130518915263,0.7200000000000006,1.710000000000008
110,0.0009137009456805568,1.0900000000000034,0.0,281.10494001331784,0.5899999999999999,0.0
111,-0.002745241581259125,1.1299999999999957,0.0027452415812591574,250.66121351151475,0.9100000000000001,0.0
112,0.001835030736764867,1.509999999999991,-0.0017432791999266025,279.1072911439457,1.5700000000000003,0.0
113,0.0027025789015620145,0.6899999999999977,-0.0035270944986487084,286.4594334522651,1.1099999999999994,0.0
114,0.0010076028212878945,1.1599999999999966,-0.0015114042319318496,341.8149542618695,0.9499999999999993,2.4799999999999898
115,0.0011912943871706342,0.9699999999999988,-0.001191294387170675,279.3349264438133,1.08,0.0
116,-0.0013684258541257262,1.0900000000000034,0.0010491264881631183,278.5282575018647,0.7199999999999989,0.0
117,-0.004204753199268811,1.5699999999999932,0.0034277879341864715,324.96260695381045,1.709999999999999,0.0
118,0.0011959521619134817,0.9699999999999988,4.599816007360424e-05,335.91704071779,0.8000000000000007,0.0
119,-0.002845341899954128,2.8700000000000045,0.0005048187241854117,280.95829644343115,2.799999999999999,3.3499999999999943
120,0.004185255024605605,1.384999999999991,-0.005289058547578532,347.88741130377286,1.5299999999999994,0.0
121,-0.0012371134020619026,1.240000000000009,0.0008247422680412359,279.5016544665788,0.9000000000000004,0.0
122,-0.0009189487226612233,1.5149999999999864,0.0012865282117257828,299.505280978992,1.3699999999999992,0.0
123,-4.600239212434863e-05,1.6999999999999886,0.0018860980771000099,298.7463421634363,1.6199999999999992,0.0
124,0.0,1.5,-0.006823594064847042,276.7654536443027,2.0,2.8400000000000034
125,-0.003222793087342353,1.8499999999999943,0.0018215787015413301,280.68038417415147,1.3600000000000012,0.0
126,-0.0047101618243716795,1.210000000000008,0.004383714965256725,307.64496328059107,1.4000000000000004,0.0
127,0.007468957146858343,2.6100000000000136,-0.00826253384371207,253.55033722178916,2.67,0.0
128,0.0008756163878519643,1.710000000000008,-0.006313655007143191,271.73453055611674,1.6300000000000008,0.0
129,-0.0034143865639273785,1.3000000000000114,0.0013380704101877874,302.10779816513764,0.6500000000000004,4.5
130,-0.0036275695284159666,1.9800000000000184,0.005766905404148452,302.20771989556977,1.370000000000001,0.0
131,0.007195253001915582,2.0600000000000023,-0.0012147829743493893,301.18649215222536,1.7899999999999991,0.0
132,0.0038459756267086053,2.109999999999985,-0.00236318984291738,311.359648966405,1.33,0.0
133,-0.007902398447247931,2.8300000000000125,0.0068857156060816134,256.9748564342728,3.549999999999999,0.0
134,0.0029211295034080953,2.4399999999999977,-0.0075114758659062504,338.7302744760148,2.67,3.5
135,-0.00013901116723043943,1.260000000000019,-0.0008340670033826037,327.6590651800007,1.0,0.0
136,-0.005466506068748294,2.1799999999999784,0.001065505420179748,311.4352075057142,1.6500000000000004,0.0
137,0.0012072247759668984,1.4499999999999886,-0.0026466081626967558,287.19850739192617,0.9800000000000004,0.0
138,0.0018106690189888797,1.3049999999999784,-0.001253540090069175,280.2589196242869,1.0399999999999991,0.0
139,-0.004720910858095021,2.1100000000000136,-0.0001851337591409754,271.22432811539056,1.9399999999999995,2.3100000000000023
140,9.253261774780343e-05,1.6599999999999966,-0.0037475710187841156,270.109530410124,1.0700000000000003,0.0
141,-0.01024856241884613,3.579999999999984,0.007651641624930434,297.8593381937987,2.7799999999999994,0.0
142,0.00046814287720609667,1.3100000000000025,0.001778942933383272,268.47601785935035,1.08,0.0
143,0.0040537355644590396,2.5,-0.0008955927409851413,275.85004150393945,1.8099999999999987,0.0
144,-0.00476323900252163,1.6800000000000068,-0.0017278415989539434,292.5876334617329,1.25,5.489999999999981
