,SPY_open,SPY_high,SPY_low,SPY_close,ATR,VBM,MI,KAMA,KC Upper,KC Lower,DYMI,weekly_range
585,289.53,290.22,289.18,289.37,2.90868571428572,-77.26707140242151,24.24549427851937,287.41112446564836,291.4432350193512,280.32543501935123,51.53241790477724,0.0
586,291.38,293.57,290.99,292.4,2.9629714285714335,-76.29213087212081,23.873432749079043,289.132353144659,291.6817745413178,281.3279745413178,77.85121336369086,0.0
587,292.53,293.65,291.47,293.06,2.9590428571428578,-81.21303344965843,23.618884224986232,290.43357538364734,292.2080722040494,282.05027220404946,82.09783679703315,0.0
588,296.02,296.3093,293.1255,295.86,2.9204214285714323,-85.13412402675814,23.463873611919013,292.274063944801,293.0934396131876,282.8279196131876,92.47047496859366,0.0
589,294.14,295.52,293.76,294.0,2.823128571428575,-89.85412202505773,23.324714533673784,292.53208009401266,293.2786129833602,283.7930929833602,95.70931478034338,7.129300000000001
590,294.18,294.58,293.47,293.64,2.465985714285714,-94.8539307423634,23.150376012555082,292.6471430020922,293.35272222304013,284.69120222304014,80.93717357155938,0.0
591,293.67,293.73,290.64,290.76,2.495985714285715,-98.30903526641495,23.130525785274678,292.60683463434435,293.4923496303697,284.88262963036965,76.7709019586822,0.0
592,291.78,292.31,290.345,290.47,2.423485714285712,-100.49249824203808,23.198142847253358,292.5539677499074,293.7184934750964,284.9007734750964,57.94622071703002,0.0
593,291.29,292.06,290.89,291.5,2.2477714285714234,-101.98956236752583,23.255584131517104,292.52987811522087,293.9270998108015,285.1093798108015,52.21563299963012,0.0
594,292.57,293.55,292.01,293.0,2.1677714285714234,-100.45870497876668,23.280618004956775,292.5525525507788,294.3646960192966,285.3349760192966,54.57480184355579,4.234999999999957
595,297.01,298.2579,296.22,296.82,2.725307142857137,-102.75556721297144,24.12181354892582,293.700094364322,298.0732853772579,287.50328537725795,74.06517944873522,0.0
596,295.51,297.52,295.48,297.19,2.571021428571421,-107.17541696465688,24.165391733181437,293.86725668509234,298.67849629370954,287.73649629370954,62.0786884873675,0.0
597,298.4,299.66,297.78,298.61,2.5917357142857123,-106.78779655628537,24.09504640663105,294.8107654762353,299.0690204562134,288.37502045621346,68.5985994432111,0.0
598,299.34,299.58,298.2,299.31,2.4582142857142832,-113.91079709351156,23.995580927884884,295.84901527765163,299.4842089841931,289.0242089841931,63.61895827070666,0.0
599,299.86,300.73,299.51,300.65,2.409642857142854,-113.25614000260555,23.849169653158018,296.97730902748935,300.05933193807954,289.6673319380795,70.32235546477892,5.25
600,301.12,301.13,300.19,300.75,2.3975,-116.6732864821234,23.644771870633143,297.78618248485924,300.39796699159575,290.4499669915958,74.82189502267089,0.0
601,300.64,300.88,299.44,299.71,2.2796428571428544,-123.11027465033574,23.50996935435474,297.9665705580401,300.3101606114438,291.3541606114438,84.03182752319039,0.0
602,299.77,299.93,297.74,297.74,2.295714285714285,-127.35620777314081,23.417165668622538,297.9624788586358,299.8738596008301,292.15385960083006,75.78855223715914,0.0
603,297.18,299.25,296.7,298.83,2.364285714285716,-130.71212613420937,23.487142252760155,297.9662946029478,300.17406344837,292.39006344837003,60.47907184363583,0.0
604,300.01,300.07,296.96,297.17,2.4400000000000017,-128.46570182958115,23.712574023732085,297.95219301627907,300.3226288342396,292.41062883423956,62.494382975426646,4.430000000000007
605,297.61,298.5,297.04,297.9,2.2642857142857133,-130.49135634178097,23.891592149476757,297.95135216094474,300.31266418335963,292.7126641833596,48.41260809184835,0.0
606,299.15,300.03,298.22,300.03,2.039285714285711,-127.9607057189227,24.098332892509116,298.03863835718727,300.6656485468492,293.0296485468492,50.71161022883712,0.0
607,299.16,301.44,299.09,301.44,2.0364285714285706,-123.2625340110946,24.257091273013753,298.18093929000435,301.07901535191115,293.4910153519112,56.56869781859327,0.0
608,300.97,301.0,299.11,300.0,2.0035714285714255,-128.06775951529605,24.36670381353926,298.1979488567382,301.5275853183958,293.5595853183958,62.88488075632127,0.0
609,300.77,302.23,300.62,302.01,2.0028571428571444,-128.32148833974483,24.347090997527513,298.2573406083609,302.11495814521527,293.82295814521524,58.185923217071256,5.189999999999998
610,301.85,302.01,300.85,301.46,1.9400000000000017,-133.84426158510186,24.305541693721135,298.2862375910391,302.49143832186144,294.11143832186144,64.70508906822742,0.0
611,299.9,301.17,299.49,300.72,1.904285714285712,-135.69025088983435,24.3412967136588,298.315053066927,302.8277775293032,294.2357775293032,59.79307490735218,0.0
612,300.98,301.2,295.2,297.43,2.234285714285712,-126.52348563655286,24.625489503108053,298.3098165903489,303.48484633603624,293.36884633603626,54.709161256673276,0.0
613,297.56,300.87,293.96,294.84,2.62642857142857,-119.4341301560969,25.138407696489537,298.15725324077823,304.01524192308045,292.15524192308044,27.309102907236166,0.0
614,293.86,294.12,290.9,292.62,2.8407142857142844,-115.32454598711195,25.57361317657839,297.87781658711174,303.66074269231086,291.46874269231085,13.475582291179677,11.110000000000014
615,288.07,288.21,281.72,283.82,3.516428571428569,-105.16612965588352,26.09992715792765,295.6147904883428,304.23971957875744,288.2717195787575,0.0,0.0
616,285.93,288.04,284.28,287.8,3.6614285714285706,-99.92527582748247,26.428423415361067,294.7274553118349,303.85241295220914,287.04841295220916,0.0,0.0
617,284.4,288.82,282.04,287.97,3.963571428571425,-96.87218591140163,26.56593668427086,293.7567225255042,304.0259926710464,285.4499926710464,29.92893212132003,0.0
618,289.62,293.62,289.01,293.62,4.144999999999994,-96.0048198578143,26.72661666739926,293.751652233001,304.5835171785658,284.6795171785658,31.332492427434445,0.0
619,292.59,293.24,289.65,291.62,4.324285714285712,-95.69303535532703,26.798277092863014,293.59263043572616,304.6447060187024,284.04470601870236,45.63166615564077,11.899999999999977
620,289.9,291.6052,287.02,288.07,4.5007142857142854,-93.88955776800192,26.894427398036616,293.0656062646988,304.7351149693021,282.7591149693021,40.24358542235696,0.0
621,287.78,294.15,287.36,292.55,4.817857142857138,-89.05993621467067,27.08594178735505,293.04529945497427,305.5851040198448,281.6811040198448,33.603044141010145,0.0
622,288.05,292.4644,283.76,283.9,5.279285714285712,-84.9152334152334,27.399394198711267,292.4361749006938,305.21614173224054,280.19614173224056,44.72564765795907,0.0
623,284.89,285.64,282.39,284.65,5.352142857142853,-83.65366646353853,27.62027495533927,292.06966282277057,303.7168901386939,280.16089013869384,32.19502470672785,0.0
624,286.49,289.33,284.7138,288.85,5.603571428571428,-78.18651729559748,27.84046420724998,292.02462537520023,303.57071012548494,279.71871012548496,33.97582584884772,11.759999999999991
625,292.23,293.08,291.44,292.33,5.764999999999999,-73.93229415702405,27.97707428572131,292.0372527971179,302.30197582781966,281.1179758278197,42.42441000659025,0.0
626,291.78,292.36,289.95,290.09,5.508571428571429,-72.36797434930217,28.04338873790215,292.0163031352328,301.7856924156464,281.32569241564636,49.93768170085612,0.0
627,292.47,292.86,291.72,292.45,5.212857142857144,-66.63816708577814,27.94579006652948,292.02441026287676,301.0688645665372,282.2128645665372,48.02016583250043,0.0
628,293.24,293.93,290.4,292.36,5.183571428571432,-67.74206604728174,27.802089030912445,292.02703126140324,300.7133536554384,282.7053536554384,53.15996159540548,0.0
629,290.95,292.76,283.47,284.85,5.068571428571431,-65.55513209181466,27.817930861292027,291.81029366258923,301.12408187872995,280.98808187873,59.779740719472436,10.45999999999998
630,287.24,288.0,285.58,288.0,4.9921428571428565,-67.3672179409473,27.803350846275375,291.7938675343134,300.5430264617081,280.98702646170807,42.98054696528777,0.0
631,289.55,289.95,286.03,286.87,4.787857142857145,-65.32954641797373,27.79892163850869,291.6574823047633,299.59807156059304,281.190071560593,48.60490116146097,0.0
632,286.1,289.07,285.25,288.89,4.65714285714286,-62.42477432296891,27.754093704426765,291.5716673814765,298.4608266500603,282.04082665006035,42.68949342954665,0.0
633,291.77,293.16,290.61,292.58,4.678571428571432,-62.56597564988484,27.671545748693188,291.62243207023766,298.8866526833879,282.05865268338795,48.128942478693304,0.0
634,294.21,294.2399,291.42,292.45,4.5514214285714285,-58.6571558026676,27.59899724933608,291.6406909334072,298.70295147544624,282.6189914754462,57.40602913164702,8.989899999999977
635,299.8,301.1378,299.45,300.16,2.841549999999996,-74.22864882041347,23.650189712483275,298.60672235123326,300.74360508285366,290.76288508285364,85.36446998447795,0.0
636,299.91,301.02,299.75,300.92,2.652264285714279,-78.1691042153886,23.296364030038774,299.31104849331837,300.85367697972475,291.63695697972474,62.704837761315595,0.0
637,300.47,301.22,298.24,301.1,2.5922642857142812,-79.40879256406205,22.981556522672193,299.7835006504077,301.2490277435605,292.1663077435605,62.01931006964075,0.0
638,301.5,302.63,300.7103,301.08,2.4243857142857053,-82.79709351583286,22.580071861504113,300.0002785377527,301.08358033941187,293.1645803394119,62.13426554625237,0.0
639,300.34,300.67,297.41,298.28,2.485107142857134,-90.85581577062503,22.42368275042452,299.9889184446791,301.6596679261346,292.8086679261346,79.33078354406571,5.21999999999997
640,297.57,299.0,297.27,298.21,2.381535714285706,-94.98890818730558,22.276624592043323,299.9813442735203,301.6826043141218,292.9716043141218,61.57502314485637,0.0
641,299.41,299.84,294.81,295.87,2.504035714285704,-95.47268026232445,22.459246849927275,299.82562313495123,302.1038324746816,292.2728324746816,15.226804785525644,0.0
642,295.94,298.11,294.33,297.62,2.4291071428571342,-95.53740311936586,22.733119726760247,299.71744044900214,302.38294366756907,292.07594366756905,9.12437579839738,0.0
643,297.62,297.86,295.45,297.0,2.5055357142857093,-95.69088713267766,23.024647355616835,299.4185367997076,302.40109188970536,292.0140918897053,43.347295330718524,0.0
644,297.87,297.9465,293.69,295.4,2.6609999999999974,-95.8067777081304,23.337358480671167,298.8563720319214,302.782240281162,291.288640281162,40.02350181725436,6.149999999999977
645,295.98,297.55,295.92,296.77,2.655285714285717,-97.65739474980329,23.272017423124648,298.73432160333005,302.84940025438465,291.1709202543846,33.71870526787099,0.0
646,297.67,298.455,293.0,293.24,2.8599285714285747,-103.53363950045699,23.44658451814751,297.9056411801801,303.32733737301464,289.97485737301463,37.4996237443358,0.0
647,291.49,291.51,286.64,288.06,3.1735000000000064,-100.19091011181881,23.667696920739093,295.71423625220166,303.2331376232037,288.4326576232037,25.536591740815183,0.0
648,287.81,290.45,284.82,290.42,3.469214285714291,-97.85637196665822,23.942366398356558,295.02270397395256,303.459683563851,287.17508356385093,15.981780679134445,0.0
649,291.21,294.63,290.82,294.35,3.64937142857143,-96.28077451887286,24.20075391378407,295.0035962369329,303.4755517958652,286.97495179586514,28.253043986086766,13.634999999999991
650,293.5,295.26,292.77,293.08,3.736514285714289,-98.78049829815542,24.37385314134319,294.9315765515496,303.4232421010209,286.61864210102084,41.85778861000394,0.0
651,291.03,291.85,288.49,288.53,3.8515142857142854,-96.34854372436035,24.55108737801315,294.5826433957669,302.7170571390189,286.0884571390189,38.92921264894435,0.0
652,290.78,292.3,288.6559,291.27,3.983678571428576,-94.77500507686982,24.76636475893532,294.4429529692677,302.4166993162552,285.7920993162552,31.126940805645447,0.0
653,291.14,294.21,291.0,293.24,3.9508214285714343,-92.82604535451159,24.84074610353995,294.41802317402113,302.49437557184996,285.5497755718499,40.898165514676144,0.0
654,296.28,298.74,296.1448,296.28,4.220107142857147,-92.22890637050756,24.951656551548485,294.43060872568657,302.95811599357853,285.5161159935785,45.99957568262366,10.25
655,295.93,296.67,295.57,295.95,3.9393928571428654,-92.2107592903295,24.97944940006053,294.44072602316623,302.91124780371393,285.8892478037139,54.718560670352964,0.0
656,297.05,299.7,296.97,298.88,3.937250000000006,-88.55452752919763,25.022784495021007,294.59187391068525,302.9968908700269,286.65689087002687,52.47432643367531,0.0
657,298.4,299.16,297.92,298.4,3.8536785714285764,-90.57755639230862,24.978530746160743,295.00241643245,302.2651869776434,288.06918697764337,59.162654474748976,0.0
658,299.7,300.24,298.515,299.28,3.6810714285714345,-88.92805678286024,24.928390968068854,295.40217513500534,301.8988834559631,289.218883455963,59.53174463998373,0.0
659,298.71,299.395,296.99,297.97,3.6992857142857156,-85.92628677344221,24.947076058023796,295.4819874464702,301.76751360301415,289.8095136030142,60.262278413561184,4.670000000000016
660,299.48,300.21,298.935,299.99,3.469642857142856,-85.99406458298981,24.93454957450693,295.81059894116026,302.1176551646318,290.25965516463185,51.51508767432869,0.0
661,300.63,300.9,298.91,299.01,3.140357142857137,-88.38624580772206,24.97239276886573,296.43804095261896,301.8663546727621,291.0483546727621,54.31928681700287,0.0
662,298.74,299.94,298.495,299.88,2.8414285714285654,-87.16682749510491,24.89492402029863,297.02964661763554,301.72732089440376,291.83932089440384,51.719596430320024,0.0
663,300.88,301.07,299.4601,300.37,2.655707142857137,-85.62063576887239,24.821224888737376,297.528885710032,301.748889380651,292.5009293806511,64.54200589479055,0.0
664,299.74,302.2,299.6806,301.6,2.6578071428571337,-86.31967554076546,24.726912443799737,298.0067111098062,301.5789684872557,293.5232484872557,68.23974065899903,3.704999999999984
665,302.91,303.85,302.91,303.3,2.4906642857142782,-88.49289910673942,24.611089396782745,298.88728337277723,302.3564819646599,293.8407619646599,81.6920743015572,0.0
666,303.03,304.23,302.86,303.21,2.3192357142857043,-90.81394675087643,24.29595448271002,299.3409252252623,302.36727987278755,294.80355987278756,82.73128574320435,0.0
667,303.42,304.55,301.99,304.14,2.272807142857135,-93.09052541470288,24.048760122157496,300.08474917663204,303.1602875039506,295.0685675039507,80.6975148827531,0.0
668,304.11,304.13,301.73,303.33,2.0520928571428465,-96.90003139208729,23.928577398855456,300.3735848158138,303.6757705988125,295.35605059881254,80.20938382072868,0.0
669,304.92,306.19,304.74,306.14,2.1778071428571315,-95.11748151057017,23.711198424532768,301.6849832088942,304.39763625606844,295.89591625606846,74.20021302559365,4.4599999999999795
670,307.87,308.0,306.96,307.37,2.0428071428571326,-98.25460746512536,23.555839821706577,302.9059253051477,305.009562326919,296.6598423269191,78.49213418464844,0.0
671,307.58,307.9195,306.71,307.03,2.040628571428564,-98.68985650433969,23.24150822828073,304.04021895554024,305.44349067673625,297.4059706767363,82.38419508578622,0.0
672,307.06,307.4,306.06,307.1,2.0049142857142743,-105.76398495530495,22.88978462853026,304.8445633103488,305.96299251704704,297.9674725170471,78.90311830261648,0.0
673,308.6,309.65,307.66,308.18,2.015271428571416,-110.904681171706,22.558351147690285,305.75182212165964,306.74289513447115,298.3713351344712,83.65023197885213,0.0
674,307.82,309.0036,307.03,308.94,1.99624285714285,-117.60830206991828,22.343155345886316,306.5960806601641,307.2416289311882,299.0883889311882,84.25830436645958,3.589999999999975
675,307.43,308.94,307.27,308.35,1.9733857142857119,-123.10679422986007,22.239928429737375,306.89617138887184,307.61943760440835,299.69819760440834,89.62166350776562,0.0
676,308.75,309.99,307.7,309.0,2.033742857142857,-124.27135253865018,22.226984422395184,307.30461501149307,308.31212164208375,300.0228816420837,82.38656938007742,0.0
677,307.9,309.54,307.66,309.1,2.053035714285715,-131.4528299321579,22.221781504187014,307.61889237140406,308.6458833904567,300.62864339045666,76.11323634749239,0.0
678,308.77,309.64,308.09,309.55,1.9837928571428611,-136.31742914464965,22.211765339572867,308.15736196906937,308.94176306755605,301.268523067556,75.28214122232289,0.0
679,310.98,311.84,310.26,311.79,1.9866500000000014,-138.39152352501893,22.229840744616162,309.130326128664,309.46441610874115,302.01917610874114,81.97461445324787,4.569999999999993
680,314.41,315.18,313.8,313.88,2.193571428571431,-149.704209562986,24.39622206754321,312.62758853714627,315.7893576530689,306.44535765306887,60.42492056731854,0.0
681,313.8,314.55,312.81,313.53,2.2128571428571484,-152.58625468572856,24.48974730426007,312.63214658676884,315.88513311468137,306.80913311468134,56.078342509054195,0.0
682,314.05,314.7,313.4393,314.42,2.0979071428571467,-154.60089956645984,24.571349834593526,312.64310070568143,316.18592710375935,307.0936471037593,56.50268113614528,0.0
683,314.45,317.99,314.17,317.13,2.2550500000000033,-148.18156883751843,24.867660248552774,312.7142037965677,317.19280452244897,307.13252452244893,60.60375184077499,0.0
684,316.88,318.67,316.02,317.32,2.3450500000000067,-145.2672182448596,25.116102131778092,312.86959468477943,317.9299793298348,307.3776993298348,67.66379529031872,5.860000000000014
685,320.44,323.73,320.36,323.64,1.9934357142857095,-143.63810831255418,25.400299634444977,322.36834940116154,324.18859790257994,315.3618379025799,61.876557560071646,0.0
686,323.02,323.54,322.24,322.73,1.8865928571428543,-144.070616087188,25.62348477668029,322.3777434959355,324.2326257213818,315.8806257213818,63.35952117412933,0.0
687,322.99,325.78,322.67,324.45,2.05373571428571,-140.32769376245793,25.676912558750505,322.4661834004244,325.08904231934537,315.8610423193454,57.71449755403103,0.0
688,326.2,326.73,325.52,326.65,2.165164285714281,-142.12937237796257,25.570089581794463,322.77126502100316,326.0091335270268,316.11713352702685,64.08981429215228,0.0
689,327.36,327.46,325.2,325.71,2.222635714285709,-148.8102380246773,25.51681979523203,322.8611648108031,326.55969223873853,316.4516922387386,69.07504335398534,7.099999999999966
690,323.05,325.12,322.66,323.5,2.5810357142857066,-140.12667117170858,25.36115891415375,328.6190348076876,331.7679049896121,320.9341049896121,39.29076530178294,0.0
691,325.06,327.85,323.6038,326.89,2.7917499999999955,-132.5899748151761,25.72877720526852,328.6015301202423,332.2392378477443,320.56543784774425,8.744540941382283,0.0
692,328.4,328.63,326.4,326.62,2.728892857142857,-130.3584053447442,25.89249314682693,328.584333915768,332.35076757653053,320.4953675765305,34.32542809217773,0.0
693,324.37,327.91,323.54,327.68,2.8781785714285695,-128.2022699787426,26.231429433406394,328.57828311365,332.9924754263848,320.09307542638476,45.82685561045319,0.0
694,326.97,327.17,320.73,321.73,3.213178571428569,-119.32611974736389,26.77683794799293,327.8408244499371,333.37811586196716,318.79071586196716,50.8221154486543,7.899999999999977
695,323.35,326.16,323.22,324.12,3.3688928571428556,-113.06611521572692,27.168491153830406,327.55847263955707,333.7989686370179,317.9956886370179,32.52622028537472,0.0
696,328.07,330.01,327.72,329.06,3.6627499999999964,-107.38236042420377,27.399243366044583,327.5783812781943,335.0061754334924,317.3908954334924,41.03582106813476,0.0
697,332.29,333.09,330.67,332.86,3.8248928571428524,-103.59381112000447,27.423174176282732,327.6256709710856,336.0906006303026,317.57532063030266,67.12801156095799,0.0
698,333.98,334.49,332.8,333.98,3.750607142857137,-103.91209432711679,27.332309457219175,327.7000866707946,336.5576310464643,318.4696310464643,72.79895132225866,0.0
699,332.81,333.9941,331.6,332.2,3.8223071428571336,-103.97659205262453,27.17308726245076,327.7802022769337,336.44877189918196,319.471131899182,59.71175439252428,11.269999999999982
700,323.17,333.5623,321.24,322.42,3.7744571428571385,-92.52323757734206,26.59136137653746,333.371597837009,339.7197493110416,324.18442931104164,17.009363073306375,0.0
701,323.96,324.61,311.69,312.65,4.2765999999999975,-86.61149493394494,27.39535919272379,328.56675372311196,339.7534550909424,320.4741350909424,5.301120520234051,0.0
702,314.19,318.11,310.7,311.5,4.518028571428573,-81.42839140011684,28.03735708197829,324.1907277846817,338.99471270132887,317.68739270132886,0.0,0.0
703,305.45,311.5637,297.51,297.51,5.401150000000001,-77.11389016728316,28.717784213720197,314.32458957943925,338.3911619678689,312.4183619678689,0.0,0.0
704,288.62,297.892,285.54,296.26,6.112428571428572,-71.57796865379937,29.22534531560779,307.61915547364646,337.57387035188134,307.68427035188137,0.0,48.02229999999997
705,298.0,309.16,294.46,309.09,6.908142857142861,-64.30199590095488,29.457866107386582,307.81366225266095,338.91843508027364,303.76083508027364,6.454283629734832,0.0
706,309.55,313.84,297.57,300.24,7.9031428571428615,-61.14218611330031,29.74368307505666,306.59799030657024,339.67140602500945,298.9888860250095,31.251164007972847,0.0
707,306.11,313.1,303.33,312.86,8.651000000000007,-56.841728003398124,29.801587738844844,307.0390373983353,341.1572016416753,296.27068164167525,24.866575884450356,0.0
708,304.95,308.47,300.01,302.46,9.386000000000008,-55.361026090160536,29.841071206104104,306.6054082388572,341.18754719961095,293.1443471996109,40.47971962933282,0.0
709,293.08,298.78,290.23,297.46,10.150285714285717,-53.51618367753468,29.73755290938157,305.7034218134601,340.88279032345747,289.6955903234575,33.992825865850875,23.609999999999957
710,275.6,284.19,273.45,274.23,11.689735714285714,-50.96878968363939,29.484347298563705,301.6841317743733,339.309931245033,283.44765124503294,31.61334723247188,0.0
711,284.76,288.52,273.5,288.42,12.594735714285715,-46.436085060446416,29.41845343533092,301.1241491647119,337.54337969788696,280.841099697887,22.429488260306698,0.0
712,280.73,281.94,270.88,274.36,13.493428571428572,-42.79997031877547,29.433665389450223,299.3617292550458,336.25202353618346,275.49774353618346,34.502229177037904,0.0
713,256.05,266.66,247.68,248.11,15.087000000000002,-39.8902411692423,29.60840992394578,294.8809452208951,333.275866056547,267.471066056547,31.0958370172294,0.0
714,263.34,271.4754,248.5237,269.32,15.875792857142857,-34.67666728887733,29.956873791088423,294.1101556975525,332.52107309878056,262.3109130987806,24.194271833023194,40.839999999999975
715,255.68,262.43,253.53,261.65,18.49276428571429,-14.319951293353531,30.828540936831935,266.7949321591855,295.46079965315926,231.71947965315925,45.450376346202226,0.0
716,260.7,263.33,256.22,257.75,17.747764285714286,-17.360139810271072,29.95676364055515,266.70807307083925,292.5065958766679,233.5612758766679,52.0108125106633,0.0
717,247.95,257.6591,243.9,246.15,16.83133571428571,-14.402496688917646,29.3199234493692,266.4741107513723,288.7126019836519,234.1392819836519,55.47103098358538,0.0
718,245.2,252.68,244.59,251.83,15.740235714285715,-15.624218554638661,28.586305704362964,266.1959951034034,286.38470274711364,234.63938274711364,44.17658783584123,0.0
719,250.81,253.32,245.22,248.19,14.035950000000001,-14.476269074822614,27.901735445701465,265.4613475333331,283.6371748664361,235.03985486643612,54.75081407274186,19.42999999999998
720,282.6,286.7912,281.35,281.59,9.054392857142844,-16.04515226970932,24.0869434032124,274.7242857154177,289.2164799456674,253.37187994566747,69.61916781921158,0.0
721,276.48,278.04,272.02,273.04,9.230107142857133,-18.300671947181833,23.59674652557783,274.6820787504251,287.5307085222705,255.3901885222706,64.80652450973355,0.0
722,278.38,281.0,276.91,279.1,8.809392857142845,-18.604896247194095,23.113075269392613,274.87465243848345,287.81628485348284,256.55976485348293,59.664254888567896,0.0
723,280.46,283.94,278.75,279.08,8.602249999999987,-22.491740722895575,22.658528913291345,274.9414532557459,287.33666343886546,258.3521434388655,62.67507777668064,0.0
724,280.69,283.7,278.5,282.97,8.39510714285713,-23.79946608388969,22.295909453506553,275.06282777984234,287.90700596849734,259.7104859684974,64.49853778702541,14.771200000000022
725,285.02,288.27,284.62,287.05,7.42866428571427,-26.071438999165576,21.957051429589804,275.5414464429528,288.8700777810214,261.26955778102143,62.37034304514396,0.0
726,291.0,291.4,285.4,285.73,7.1308071428571305,-28.113155388519257,21.746236850418125,275.6260741285915,289.20745323044787,262.96269323044794,65.9120032089947,0.0
727,291.59,294.88,290.41,293.21,7.007949999999986,-27.054301223737845,21.6001902545942,276.90556424355935,290.9722586370719,264.4597786370719,60.45532382031943,0.0
728,291.69,293.3239,288.59,290.48,6.833942857142842,-31.10319061766901,21.439239099384867,277.51098461605494,292.2806559097317,265.5826159097317,66.22014750657235,0.0
729,285.16,290.6572,281.52,282.79,7.001599999999988,-31.631787292470207,21.42278459245704,277.5795642660717,292.8355591564239,265.762639156424,63.25104144782327,13.360000000000014
730,280.46,283.9,279.13,283.57,6.671642857142847,-33.53352187499712,21.430656695439005,277.63082370823207,293.1080716177169,266.3036316177169,48.62580520587271,0.0
731,286.66,289.25,283.7134,286.19,6.471592857142846,-35.80661471170373,21.485466259924348,278.30401974872007,292.9476095588867,267.69916955888675,52.777763387835016,0.0
732,288.01,288.46,283.78,284.25,6.500878571428562,-35.526809534586874,21.569374391616577,278.45583232637017,292.66557245804034,268.7291324580404,55.53656175587139,0.0
733,287.79,289.78,287.13,287.68,6.310164285714275,-33.16866828665744,21.53222536884991,278.8569169303919,293.3985865096555,269.3261465096556,59.93920661440546,0.0
734,291.05,292.95,287.68,292.44,6.297935714285704,-35.62235078562648,21.560505753659747,279.510432290419,294.46759922302164,270.3671592230217,56.81805161129436,13.819999999999993
735,290.37,294.0,289.88,292.5,5.90864999999999,-36.35297622243069,21.599056212294347,279.8620960248421,295.19184882082914,271.5634088208292,69.43503006264018,0.0
736,293.75,294.24,286.52,286.67,5.891507142857137,-38.29195465097521,21.610005342255945,279.90532181962055,295.8494079807502,271.53296798075024,66.83884951730451,0.0
737,285.95,287.19,278.965,281.6,6.108292857142852,-42.481903993690054,21.72789323792014,280.0241268051081,295.46524722067875,271.5188072206787,54.05702445401987,0.0
738,278.84,285.11,272.99,284.97,6.602578571428568,-41.16067313781381,22.000951249172804,280.14735380923105,297.08322653299507,270.18234653299504,43.31326940755024,0.0
739,282.32,286.33,281.34,286.28,6.580435714285715,-44.56996905545463,22.23631827488818,280.2617184576488,296.5059021012812,271.26390210128125,46.58702410938373,21.25
740,293.09,296.75,292.7,295.0,6.899721428571431,-41.678728430371244,22.417628935350386,281.18271693222687,298.7044828535402,271.18248285354014,49.705887689287174,0.0
741,294.41,296.205,291.95,291.97,6.550078571428576,-40.453584938277814,22.517753844649395,281.44955557561485,299.0886749627268,272.13667496272683,58.46393207765213,0.0
742,295.83,297.87,295.57,296.93,6.63337142857143,-40.759675800490854,22.519827645938083,282.439309989954,300.41051544246716,272.9705154424671,54.96970839131977,0.0
743,296.8,297.67,293.6886,294.88,6.265100000000002,-42.98129970922841,22.569877840446438,282.82130031507404,300.88074635270834,274.06018635270834,66.65567530114038,0.0
744,294.56,295.63,293.22,295.44,6.096528571428572,-42.767480483868766,22.59564926476607,282.99164861318604,301.0677495572123,275.39118955721233,57.71698199571127,5.920000000000016
745,303.63,306.205,303.06,305.55,6.196885714285709,-42.85170555404525,23.46355375992839,294.9323740997874,304.92671291170905,283.4461529117091,69.16762390264113,0.0
746,306.52,308.13,305.1,308.08,5.861885714285705,-44.164961159852815,23.572057566225958,296.91002128016254,304.76190977726054,286.2573497772606,77.08064092032522,0.0
747,310.26,313.22,309.94,312.18,5.641528571428564,-43.960973392425224,23.61383904266145,301.4134141054811,306.52656408418807,287.66800408418817,86.04553822642639,0.0
748,311.12,313.0,309.08,311.36,5.055814285714279,-47.68798854641503,23.668506886344968,303.6354008432006,307.4889179809321,289.42235798093213,87.66375938203976,0.0
749,317.41,321.275,317.16,319.34,5.40759999999999,-45.05820902853966,23.730903574736047,309.3952930138654,310.66462483989096,290.224624839891,86.43577449952863,18.214999999999975
750,320.3,323.41,319.63,323.2,4.950457142857134,-46.291440652657,23.666785832886564,314.56935756222754,313.163803426568,292.05980342656807,95.17826735315089,0.0
751,320.26,323.2849,319.36,320.79,4.926878571428562,-47.63569410849537,23.64198920519306,316.19265095028754,314.33004024308536,294.35608024308544,92.71343117959475,0.0
752,321.4,322.39,318.2209,319.0,4.80324285714285,-48.34896659083729,23.63288533172846,316.6745627485488,315.21975926755346,296.2581592675535,83.35045351144333,0.0
753,311.31,312.15,300.01,300.61,5.875285714285708,-48.498765636421325,23.938491033684535,316.52503020657275,317.6092869563579,292.89168695635794,69.42100442828477,0.0
754,308.32,309.08,298.6,304.21,6.451714285714279,-47.63077124091285,24.403003202090456,316.4714928984934,318.5081929605143,291.79459296051425,23.386371294390187,24.810000000000002
755,298.01,308.28,296.74,307.05,6.793857142857133,-45.358948527188645,24.885292892230165,316.4062613982501,320.36801267856055,290.29641267856056,33.51871457096519,0.0
756,315.56,315.64,307.67,312.96,6.928857142857132,-44.01879465476907,25.287062168057933,316.3555093959735,322.2064686139358,289.91086861393575,48.58722419071617,0.0
757,314.04,314.39,310.86,311.66,6.852428571428561,-44.729666531460715,25.408298812861958,316.33189306640406,322.4179287459418,290.7663287459419,56.16693222560846,0.0
758,309.98,312.3,309.51,311.78,6.659571428571423,-46.79297136917345,25.317842206849047,316.30973951321425,322.6860117225188,291.4864117225189,53.733226572614186,0.0
