,SPY_open,SPY_high,SPY_low,SPY_close,ATR,VBM,MI,KAMA,BBANDS Upper,Moving Average,BBands Lower,APZ Upper,APZ Lower,KC Upper,KC Lower,DYMI,weekly_range
118,217.4,218.19,217.22,217.66,1.0802714285714257,-167.52999664249657,23.445431749340443,217.24181303233132,219.79831284020412,217.86299999999997,215.92768715979582,221.8337915402952,216.52844733353888,219.81122387917796,215.45122387917795,44.92043392695937,0.0
119,217.9,219.12,216.25,217.28,1.2295571428571404,-160.30751998370752,23.840287232227933,217.24326683354047,219.79558110448082,217.86950000000002,215.94341889551922,221.63183783801392,216.33994781848472,220.20777398564763,214.98777398564766,43.065777069193324,3.3499999999999943
120,217.43,218.665,217.4,218.34,1.259914285714284,-160.23388521840926,24.152793535739825,217.26642293401628,219.82404939034208,217.93999999999997,216.05595060965786,221.63384438650007,216.35498997641793,220.33746217801706,214.9994621780171,38.599043806968126,0.0
121,218.25,218.59,217.35,217.98,1.264642857142856,-160.28260110200912,24.363524947456696,217.2696275852135,219.56411677724705,218.06300000000002,216.56188322275298,221.56629736431154,216.3008513456232,220.38913244697724,215.00713244697724,53.340185467120264,0.0
122,217.64,217.75,216.465,217.44,1.279285714285712,-161.1974002774986,24.478923700019728,217.27509230691803,219.3932662445405,218.12349999999998,216.85373375545944,221.4083552176628,216.1550272581116,220.36554840425816,214.98154840425815,45.11328461189271,0.0
123,217.38,217.73,216.03,217.37,1.3492857142857113,-159.37431634215727,24.613817664017045,217.28199587932187,219.22821302444964,218.17050000000003,217.11278697555042,221.26097860732963,216.00488315873613,220.5386390322646,214.7506390322646,40.9318874933721,0.0
124,218.36,218.87,217.7,218.36,1.3785714285714252,-158.64199945241936,24.683804571873317,217.2903337220795,219.24244843368209,218.1815,217.1205515663179,221.29817993479588,216.04455842471265,220.67476864857935,214.75076864857937,36.58822829978212,2.8400000000000034
125,214.1,214.88,213.03,213.41,2.313928571428566,-121.09821240799184,26.570199834629683,216.08195992588657,221.1586232882323,216.7265,212.29437671176768,218.30433893107707,212.09618955494673,221.26098453600233,210.68498453600236,36.815467314497454,0.0
126,214.43,214.59,213.38,213.42,2.311785714285709,-119.78184845961722,26.725769549151117,215.88006462760578,221.0549046179064,216.47199999999998,211.88909538209356,217.97568764466936,211.67179542608434,221.0078431512177,210.45184315121773,37.40043797006593,0.0
127,214.22,216.03,213.44,215.82,2.3899999999999966,-115.88781275221974,26.95097644617622,215.87836349940343,220.75707973929516,216.3165,211.87592026070482,218.12576354508013,211.70922345833623,221.35442951778128,210.1224295177813,38.10397897971292,0.0
128,216.99,217.53,216.71,217.18,2.390714285714284,-114.59912245712022,26.959786726785087,215.89295049883955,220.6810371766138,216.2815,211.88196282338617,218.48032409526445,211.99660841600792,221.66172194484574,210.08972194484573,49.289783668778036,0.0
129,216.73,216.88,215.88,215.99,2.37642857142857,-115.61746445023043,26.952354164279054,215.89572622559018,220.55051699715378,216.198,211.84548300284624,218.57260286232227,212.05389674051239,220.8806055691595,210.8926055691595,53.00730430667576,4.5
130,215.02,215.23,214.01,214.24,2.4278571428571434,-113.0862944162437,26.905514357335168,215.85483377590808,220.45142440753582,216.046,211.64057559246416,218.3439687609179,211.80988794389674,220.21978599096994,211.23978599096992,47.30295237043324,0.0
131,214.03,215.68,213.62,215.57,2.509285714285716,-105.29201841903304,26.915765961829226,215.84566425034066,220.18146955878953,215.90749999999997,211.6335304412104,218.38597389471764,211.8250882123078,219.83656827752893,211.5925682775289,41.54199178305651,0.0
132,215.81,216.82,214.71,216.64,2.59857142857143,-105.52309425460015,27.00985142420878,215.88546455732975,220.0186107541173,215.84050000000002,211.66238924588274,218.61799488266402,212.01942654848844,219.9067046321302,211.69870463213016,47.55460613950714,0.0
133,216.39,216.87,214.04,214.68,2.4250000000000034,-100.12363636363644,27.08662319427445,215.87520264182515,219.84029435270165,215.70250000000001,211.56470564729838,218.50001226964596,211.8312811514962,219.76978038136306,211.62178038136304,59.75304270678114,0.0
134,215.67,217.12,215.36,216.3,2.277857142857146,-97.7268659387865,27.14264235531703,215.89272710763012,219.72319556153977,215.64899999999997,211.57480443846018,218.6811835630389,211.95139833516717,219.77332510699043,211.7333251069904,46.30435485498415,3.5
135,215.81,216.04,215.04,215.78,2.0892857142857184,-99.4351851851852,26.845638107420434,215.8893709171031,219.39109123741707,215.51999999999998,211.6489087625829,218.73751369316517,211.9798307319814,219.6578655729931,211.85386557299307,58.44236893790419,0.0
136,215.86,216.17,213.99,214.68,2.087857142857146,-99.39715161348482,26.674316311912747,215.87265335781873,218.79893439038628,215.2995,211.8000656096137,218.60474922444052,211.80779278908193,219.74940218502647,211.55740218502646,55.95519252074322,0.0
137,215.37,216.13,215.33,215.63,1.9785714285714318,-98.87350319618265,26.467323841603772,215.87134535279165,218.1719295461505,215.13049999999998,212.08907045384947,218.64068975279815,211.8410028135611,219.51517340549893,211.78717340549892,47.010709260246,0.0
138,215.39,216.04,214.735,215.78,1.878214285714287,-98.69712230215836,26.280941028406684,215.86963239992818,217.6124398729793,214.994,212.3755601270207,218.69311424109955,211.90422595108473,219.44644260498134,211.88044260498137,55.202701732462955,0.0
139,216.06,216.3,214.19,215.04,1.8967857142857167,-100.21532164783349,26.138268695379065,215.8585386173903,217.5771141238148,215.08,212.58288587618523,218.61881122103028,211.8252018831448,219.54906711876583,211.65906711876585,55.8233777734927,2.3100000000000023
140,216.14,216.7,215.985,216.16,1.928928571428573,-101.02751313329183,25.96328502981441,215.8676654571115,217.5405916512176,215.06799999999998,212.59540834878237,218.7340251614884,211.96902329930546,219.53801310747644,211.77601310747644,51.57627853641261,0.0
141,215.64,215.74,212.58,213.43,1.9982142857142853,-97.57534128960255,25.995540786902612,215.79533239406865,217.52181779310118,215.07750000000001,212.63318220689885,218.38640011050927,211.59648708650212,219.62991662097167,211.25991662097167,52.642533855340176,0.0
142,213.61,214.32,213.01,213.71,1.9696428571428564,-95.80543879214211,26.026011685332435,215.69212687146322,217.46832146239296,215.10550000000003,212.7426785376071,218.12839262953952,211.3307010670634,219.30468646653813,211.25468646653812,37.09093229890041,0.0
143,212.15,213.59,211.21,213.01,2.055357142857141,-94.73615635179155,26.171249349243276,215.61822840528896,217.53103918835194,214.99200000000002,212.4529608116481,217.79649890448917,210.9698803809477,219.02252585061188,211.10452585061188,36.649863938468926,0.0
144,214.14,214.69,213.03,213.12,2.033928571428569,-94.32578067067642,25.95572522585118,215.40452863614004,217.55437025733184,214.9795,212.40462974266816,217.52917765323258,210.68019485215393,218.68542815050293,211.07142815050295,40.438418503595805,5.489999999999981
145,213.07,213.39,212.17,212.38,1.9739285714285688,-99.59360932121103,25.458490115569823,215.12863695695833,217.67077308768214,214.92800000000003,212.18522691231792,217.16354705169277,210.31235396177664,218.43948261230082,210.84148261230087,37.53206449169705,0.0
146,214.24,214.31,213.27,213.71,1.9610714285714275,-105.24530744336566,24.996754265005887,215.10447182744684,217.65460056481524,214.94250000000002,212.2303994351848,217.06985608322466,210.23907757355389,218.30086522063328,210.8028652206333,30.784693525868988,0.0
147,214.0,214.64,213.6,214.28,1.833214285714283,-110.30518402811676,24.606914285155934,215.08323573171708,217.56009087803452,214.86549999999997,212.17090912196542,217.0807738276617,210.28893942160227,218.19297329485343,210.85897329485343,45.325378506289205,0.0
148,213.85,214.53,213.11,213.88,1.7603571428571396,-111.08317636561912,24.247132304346277,215.03714483441968,217.19507073619528,214.7005,212.20592926380473,217.0206994525511,210.27023897019203,218.15445202866562,210.77445202866562,44.96457972262096,0.0
149,212.95,214.08,212.76,213.98,1.764642857142854,-115.82327011788819,24.055434389100952,215.0153724681481,217.03712513986366,214.6,212.16287486013633,216.98426856856582,210.28015397755547,217.95031374021363,210.8863137402136,43.66625211379941,2.469999999999999
150,214.98,215.32,214.48,214.89,1.7046428571428558,-118.83598776500362,23.86480939646706,215.01209491348376,217.06674580344014,214.6325,212.19825419655984,217.10114991600608,210.46297502522884,217.9312362411524,210.9952362411524,47.55460237778823,0.0
151,214.7,214.98,213.98,214.17,1.6724999999999994,-120.58124798625273,23.74646589299767,214.9954585862526,216.9635250004152,214.5625,212.1614749995848,217.07104235254013,210.50916618007187,217.38730898008646,211.48330898008646,52.43674854659091,0.0
152,213.22,214.42,212.93,213.74,1.6857142857142853,-121.34258567310769,23.623449442981904,214.9897346954255,216.6333935467467,214.41750000000002,212.20160645325333,216.97218451202875,210.47833931479138,217.35708907721295,211.38108907721295,45.92325807166746,0.0
153,214.57,214.62,213.08,213.17,1.644999999999998,-121.4015077023927,23.652358580762503,214.97782453084443,216.62219943725796,214.342,212.06180056274206,216.79030047429288,210.35543827474024,217.05089011746566,211.45889011746567,44.824371643223635,0.0
154,213.13,213.93,211.71,212.54,1.6849999999999983,-120.7321447866019,23.844206958080086,214.943252569754,216.37368608496266,214.154,211.93431391503734,216.53741862099136,210.13109495008334,216.99556724911915,211.18756724911916,36.45621718409149,3.609999999999985
155,212.95,213.19,212.36,212.55,1.4885714285714269,-121.17061456172918,23.96214810095468,214.92693583068856,216.18389825585786,213.99249999999998,211.8011017441421,216.31084338173338,209.95361207889823,216.77075132061822,211.11875132061823,39.43448707157033,0.0
156,212.9,212.99,209.6,211.01,1.6371428571428563,-118.52123265911271,24.230834731303876,214.47143368350237,216.34546168800645,213.80900000000003,211.2725383119936,215.88127009816344,209.50508398628824,216.78325119482201,210.54725119482202,21.033537322746383,0.0
157,210.67,211.1,209.23,209.74,1.5921428571428566,-118.88399787347169,24.409258590476878,213.3813944941845,216.49039951018588,213.5145,210.53860048981412,215.296488292722,208.8955146205782,216.5754177476682,210.00741774766823,0.29198210570919514,0.0
158,210.01,210.24,208.46,208.78,1.5992857142857133,-121.7398008352073,24.451629812798547,212.2556515470583,216.62552798844942,213.1645,209.7034720115506,214.63008607092112,208.20268444543146,216.217758914528,209.505758914528,0.20987061547981511,0.0
159,208.91,209.89,208.38,208.55,1.6199999999999986,-126.06633608815443,24.47459622588806,211.27562183752477,216.74866783067,212.84,208.93133216933,214.01603393663143,207.56999269371366,215.8451152083574,209.0571152083574,0.16615441999988434,4.810000000000002
160,211.47,213.19,211.3,213.15,1.8135714285714255,-117.28554913294815,24.587448614115786,211.3236737325107,216.27865603625978,212.6895,209.10034396374024,214.29296577673668,207.82231362059431,216.571675664708,208.463675664708,0.16595236296475946,0.0
161,212.72,214.77,212.38,214.11,1.9099999999999986,-114.15871060466087,24.6960731362127,211.33646009966952,216.3548272910501,212.7235,209.0921727089499,214.7185047704273,208.20198121620925,217.00132560141006,208.33732560141007,64.50777102738539,0.0
162,212.47,217.1,212.34,216.44,2.1485714285714272,-108.15716096324472,25.11478285719734,211.51803803551735,216.83631408268997,212.85999999999999,208.88368591731,215.5482187754342,208.89028516950813,218.01443744891105,208.04243744891107,69.30418871470258,0.0
163,217.35,218.31,215.22,216.92,2.2749999999999977,-103.86244685876248,25.511484077626328,211.82423222459587,217.42764375937247,213.0555,208.68335624062752,216.37568308721114,209.55375715429517,218.69506245379185,208.10306245379186,83.93166629755586,0.0
164,216.13,216.7,215.32,216.42,2.2935714285714255,-103.11086057872987,25.677291761860058,212.10214466943367,217.84470394286961,213.2205,208.59629605713036,217.00006943503837,210.0533723718317,218.8587707915366,208.51477079153662,66.26046666550405,7.009999999999991
165,216.99,217.27,215.72,216.59,2.3328571428571405,-103.56057728826438,25.839652846779465,212.38504620882273,218.2722999559153,213.43099999999998,208.58970004408468,217.56642121476185,210.52277856506507,219.27926881139956,208.64726881139956,64.80561468593919,0.0
166,217.0,218.28,216.8,218.28,2.347142857142856,-102.0459290187892,25.75599753932991,213.3113682724555,218.96534771737635,213.65950000000004,208.35365228262373,218.34417953508853,211.22970286887272,219.35038606746923,209.39838606746923,57.45806938575044,0.0
167,217.52,218.14,217.42,217.87,2.298571428571429,-107.82429457674606,25.63118789194175,214.28250550171575,219.46639502228425,213.839,208.21160497771575,218.92716839868348,211.78914689788286,219.48130168010033,209.93330168010033,60.54052695701019,0.0
168,218.04,219.06,217.92,218.99,2.2250000000000005,-105.89327983951856,25.413659171666623,215.74167172866186,220.17547109627,214.09449999999998,208.01352890372996,219.61346358844665,212.4772895094873,219.7711777105771,210.45917771057708,72.15039793581272,0.0
169,219.04,219.27,218.29,218.5,2.2357142857142884,-108.12083591971859,25.193748934460864,216.5294919037044,220.71161710851268,214.32049999999998,207.92938289148728,220.1066541288254,212.99858679584574,219.9875417381484,210.88754173814837,75.20536539898644,3.5500000000000114
170,226.42,226.96,225.76,226.25,1.3965785714285712,-122.9642069721995,24.330288021580202,222.66648536064926,226.42308403250772,220.9705,215.51791596749226,227.33875289935867,221.21202896658951,224.2420437337021,218.0572037337021,100.0,0.0
171,227.01,228.34,227.0,227.76,1.4701499999999998,-121.48957829141708,24.264434913156748,223.8154054627309,227.36700218171103,221.529,215.69099781828896,228.19887401994944,222.10593120610255,225.03560337811422,218.52276337811423,80.18385966348119,0.0
172,227.41,228.23,225.365,225.88,1.602649999999999,-126.24031821496206,24.313935552536005,224.07563608704467,227.84511568903966,221.90900000000002,215.97288431096038,228.62716524340703,222.51778486514615,225.697157342105,218.64231734210497,83.5431109546142,0.0
173,226.13,227.81,225.8904,226.81,1.67907857142857,-127.52349037687249,24.132360172949188,224.6121336051121,228.35754506422077,222.356,216.35445493577922,229.15155497152648,223.0156227249749,226.20908711904897,219.01424711904897,66.62410998955724,0.0
174,225.99,226.08,224.67,225.04,1.7490785714285713,-136.07750181356752,23.919797902648973,224.65309169888974,228.5546513763309,222.65849999999995,216.762348623669,229.28169892061587,223.12792159487006,226.67035691723555,219.01551691723557,72.71577440721308,3.670000000000016
175,226.9,227.0701,226.4163,226.46,1.2931214285714288,-147.8201894963176,24.94381207229601,224.86562439748334,227.9158299325998,225.87400000000002,223.83217006740026,229.84401863265145,224.23188473038,227.97096231808248,222.14948231808248,63.86301068504791,0.0
176,226.47,227.45,226.01,226.46,1.3259785714285701,-147.5160571503473,24.995570172190842,224.88871358655368,227.9101711358079,225.87150000000003,223.83282886419215,229.90536526474838,224.3138466933489,228.2902744782652,222.09679447826517,58.417257610785065,0.0
177,226.38,227.1,225.59,227.1,1.3595499999999987,-144.68883426057707,25.09256220408361,224.92364705683997,228.0202153636015,225.91400000000004,223.8077846363986,230.06362392545063,224.48543635949406,228.56984262319241,222.18036262319242,59.8191019622556,0.0
